,username,orario,text
347,SenWarren,2023-06-01 15:51:52+00:00,"RT @politico: Elizabeth Warren, J.D. Vance team up on bank CEO crackdown https://t.co/isz8CPcgao"
348,politico,2023-06-01 13:07:20+00:00,"Elizabeth Warren, J.D. Vance team up on bank CEO crackdown https://t.co/isz8CPcgao"
349,SenWarren,2023-06-01 03:28:14+00:00,"Caroline Chang fought for our communities &amp; highlighted the need to #SupportChinatowns in Boston and across the country. As Asian Pacific American Heritage Month draws to close, I introduced a bill with @SenMarkey &amp; @RepPressley to honor her contributions. https://t.co/R43g4uozPz"
350,SenWarren,2023-06-01 00:08:54+00:00,"It's been months and Senator Tuberville is still blocking nominations &amp; promotions for over 200 top military leaders. This is hurting servicemembers, military families, and jeopardizing our national security. He needs to lift these holds once and for all. https://t.co/vbc3bcjAMW"
351,SenWarren,2023-05-31 22:10:52+00:00,"Today I renewed the push to honor the lives of the nearly 300 Black individuals killed in the Tulsa Race Massacre.

This resolution is a step towards acknowledging and undoing the legacy of white supremacy in this country and continuing the fight for racial justice."
352,NMAAHC,2023-05-31 14:19:49+00:00,"#OnThisDay in 1921, one of the deadliest racial massacres in U.S. history began in the thriving Greenwood African American community of Tulsa, Oklahoma. Black Wall Street in Tulsa, OK was destroyed by a racist mob. #APeoplesJourney #ANationsStory https://t.co/dWwHPs2ma9"
353,SenWarren,2023-05-31 20:15:38+00:00,"It's no surprise that Republicans are pushing to block @POTUS' plan to deliver student debt relief to 43 million borrowers. Time &amp; again, they've showed they’d rather help giant corporations than working people. I'm taking this fight to the Senate floor.  https://t.co/BFzgbyIDqp"
354,SenWarren,2023-05-31 16:08:46+00:00,"The billionaire Sackler family is getting immunity from opioid lawsuits using a bankruptcy law loophole—even though the Sacklers never declared bankruptcy.

We need to pass my bill to ensure bad actors in bankruptcy cases are held accountable. https://t.co/jVA8KXzc8A"
355,SenWarren,2023-05-31 02:52:28+00:00,"Republicans are pushing to not only block @POTUS's student debt relief plan, they also want to force 40 million borrowers to immediately pay back paused student loans and interest and claw back debt relief from public servants. It's a slap in the face to working people."
356,SenWarren,2023-05-30 23:51:57+00:00,"Since #RoeVWade was overturned, Republicans have supercharged their extreme efforts to ban abortion. As we near the first anniversary of this decision, I'm asking health care providers about the impacts of abortion bans and threats to medication abortion. https://t.co/51BrMPsW6D"
357,SenWarren,2023-05-30 19:40:22+00:00,"Why are food prices up? Giant grocery chains have gotten bigger — and corporate price gouging is now routine. We must enforce antitrust laws like the Robinson-Patman Act to keep groceries accessible and affordable for all Americans.
https://t.co/vqE0oMvznJ"
358,SenWarren,2023-05-30 16:49:29+00:00,RT @Sen. Elizabeth Warren (D-Mass.) is launching a fresh round of questioning on states’ limits to abortion rights. https://t.co/diXPkiQQX5
359,statnews,2023-05-30 16:01:59+00:00,Sen. Elizabeth Warren (D-Mass.) is launching a fresh round of questioning on states’ limits to abortion rights. https://t.co/diXPkiQQX5
360,SenWarren,2023-05-29 16:14:20+00:00,"This #MemorialDay, we honor the brave men and women in uniform who have made the ultimate sacrifice in the service of our country. And we honor them by following through on promises we've made to our military families and those in service."
361,SenWarren,2023-05-29 00:41:54+00:00,"House Republicans plan to unveil a bill next month, likely including plans for $3.5 trillion in tax breaks for the wealthy and giant corporations. They want to slash critical programs for hardworking Americans, and then turn around &amp; spend more on their rich buddies. Outrageous."
362,SenWarren,2023-05-28 18:02:25+00:00,"The @DeptofDefense needs cost data to ensure Pentagon contractors aren't price gouging the military. Yet, @Boeing and TransDigm are failing to disclose this data. Unacceptable. 

@RepGaramendi and I are calling on them to provide answers.
https://t.co/AKNRcgKpKM"
363,SenWarren,2023-05-27 22:19:17+00:00,".@USChamber is cheerleading for Republicans’ debt ceiling demands to cut programs for families, all while lobbying for trillions in tax cuts. We should raise revenue from the wealthy &amp; giant corporations—not embrace tax cuts that’ll explode the deficit.
https://t.co/wLTXsWw0fP"
364,SenWarren,2023-05-27 16:49:44+00:00,Every $1 we invest in the IRS brings in as much as $12.50 in revenue by tracking down wealthy tax cheats. It’s ridiculous that Republicans want to cut IRS funding. They’d rather help the ultra-rich get away with tax dodging than help working families.
365,SenWarren,2023-05-26 22:12:23+00:00,"Five radical conservative Supreme Court Justices just gutted the EPA’s ability to set clean water standards, unraveling protections for nearly half the nation’s wetlands. This Court should serve the American people, not big polluters.
https://t.co/1ND7Jie8q2"
366,SenWarren,2023-05-26 19:13:10+00:00,"Double woo-hoo! I joined local, state &amp; federal officials to celebrate new zero-emission school buses in New Bedford. These buses are a critical investment in our children’s future &amp; a powerful win for school districts. I'll keep fighting for green investments in Massachusetts. https://t.co/wK3X21nAfL"
367,SenWarren,2023-05-25 23:42:49+00:00,"Republicans are using the debt ceiling to hold the economy hostage, pretending to care about the deficit. One of their hostage demands? Cutting funding for the IRS to track down the hidden cash of wealthy tax cheats — funding that will raise as much as $1 trillion. Terrible idea."
368,SenWarren,2023-05-25 16:03:10+00:00,I am honored to deliver the commencement address this morning at @UMassBoston. Congrats to all the new grads! Tune in here: https://t.co/2SjZaln423
369,SenWarren,2023-05-25 02:50:19+00:00,"Ensuring the Cape Cod Bridges are replaced is powerfully important for our community and national security. We need an all-hands-on-deck funding approach for this project. I'm urging @SecDef to exercise his authority to support replacing these bridges.
https://t.co/mTDRoVPG3L"
370,SenWarren,2023-05-24 23:41:58+00:00,House Republicans just voted to throw 260K public servants back into debt &amp; force 36 million Americans to immediately pay back months of paused student loans. They would rather give tax breaks to giant corporations than help families crushed by debt. I’ll continue to fight this.
371,SenWarren,2023-05-24 18:39:50+00:00,"The Indian Boarding School policies forcibly removed Native children from families, causing unimaginable suffering &amp; trauma that lingers today. 

My bill would create a Truth and Healing Commission to investigate these shameful actions and aid in healing. https://t.co/0MXlWfxewk"
372,SenWarren,2023-05-23 22:54:02+00:00,"Republicans' push to block President Biden’s student debt plan could strip away debt relief from more than 260,000 teachers, nurses, firefighters &amp; other public servants according to a report from @AFTunion. We're going to keep fighting back."
373,SenWarren,2023-05-23 19:21:40+00:00,"For years, giant defense contractors have been price gouging the military to make fatter profits, all while American taxpayers foot the bill. I've got a bill that would put some basic rules on the road to prevent Pentagon contractor rip offs."
374,60Minutes,2023-05-22 01:18:12+00:00,"U.S. helicopters needed in Iraq were unable to fly without a crucial valve in 2006, said a former contract negotiator. The manufacturer had hiked the price to $2700 up $747, almost 40%. By 2018, it cost almost $12,000. 

The Pentagon called it “extortion."" https://t.co/0RlxYw4Ivr https://t.co/VKykYPGS9P"
375,SenWarren,2023-05-23 16:51:10+00:00,"Standard General's acquisition of @Tegna would have reduced media competition, increased consumer prices, and caused worker layoffs. I commend the @FCC under @JRosenworcelFCC for putting anticompetitive deals under the microscope.
https://t.co/VFjVxuV1JY"
376,SenWarren,2023-05-23 02:39:03+00:00,House Republicans are forcing a vote this week that could require nearly 40 million Americans to cut a check for paused student loan payments plus interest and claw back relief from tens of thousands of public servants. We can’t let them have their way. https://t.co/qe762tQ3nX
377,SenWarren,2023-05-22 22:35:24+00:00,"Republicans happily passed a $858 billion defense budget last year stuffed with handouts to price-gouging defense corporations. But now they're threatening to let the US default on its debt if we don't gut programs that help families. It's about inflicting pain, not saving money."
378,SenWarren,2023-05-22 16:16:42+00:00,".@FirstRepublic's sale to @JPMorgan cost the Federal Deposit Insurance Fund $13 billion and made JPMorgan, the biggest bank in the country, even bigger.
I have a lot of questions, and I'm asking banking regulators @FDICgov and @USOCC for answers.
https://t.co/tNpjrfrJdc"
